system:index,BIOME_NAME,GIS_AREA,GOV_TYPE,IUCN_CAT,ORIG_NAME,OWN_TYPE,STATUS_YR,WDPA_PID,band_name,boundary_x_count,boundary_x_mean,boundary_x_stdDev,buffer_x_count,buffer_x_mean,buffer_x_stdDev,gHM,year,.geo,edge_index
0,Temperate Conifer Forests,1727.00050553477,Federal or national ministry or agency,Ib,Bridger,State,1964,366393,NDVI,4272,9.68780390776098e-05,8.852849598323742e-05,25708,0.00010291897693535442,8.376633571642815e-05,0.0293152875356587,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9413039457092635
0,Temperate Conifer Forests,1158.65538376973,Federal or national ministry or agency,Ib,Gros Ventre,State,1984,369302,NDVI,2700,0.0001435680216842651,9.51595314984581e-05,17066,0.0001412536235106402,0.00010083484356959303,0.055580288568972,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0163846994937482
0,Temperate Conifer Forests,501.388008167691,Federal or national ministry or agency,Ib,Jedediah Smith,State,1984,370209,NDVI,2843,0.000121264210497893,9.882160433021382e-05,13948,0.0001387134746199277,0.00010199954925769492,0.0708127441573159,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8742064232054936
0,Temperate Conifer Forests,962.238501695627,Federal or national ministry or agency,Ib,Lee Metcalf,State,1983,370883,NDVI,4009,0.00015544361859531384,0.00010880094868238296,22003,0.00014244421837660058,0.0001092003642476151,0.0621301084332784,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.091259584747377
0,Temperate Conifer Forests,1401.5086788894,Federal or national ministry or agency,Ib,North Absaroka,State,1964,372420,NDVI,4675,0.00012563562579274396,0.00010428769111533486,23903,0.00013392866157574434,0.00010144417731979327,0.0277907766565329,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9380787078327503
0,Temperate Conifer Forests,415.287788029416,Federal or national ministry or agency,Ib,Popo Agie,State,1984,373384,NDVI,1646,9.955852006349184e-05,7.885725301583186e-05,9712,0.00011987086489112908,8.428292638585934e-05,0.0322374869219424,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8305481081988886
0,Temperate Conifer Forests,2366.32949833083,Federal or national ministry or agency,Ib,Teton,State,1964,375788,NDVI,3779,0.00010716810881259888,8.881365800609657e-05,25555,0.00013192459811717835,9.94239014551094e-05,0.0089445316369875,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8123436443400024
0,Temperate Conifer Forests,2808.24908057942,Federal or national ministry or agency,Ib,Washakie,State,1972,376604,NDVI,6437,0.00011113830564728906,8.610482991423357e-05,35761,0.00012096342192723936,9.056302082829712e-05,0.0281404484837014,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9187761380803182
0,Temperate Conifer Forests,8900.87355186805,Federal or national ministry or agency,II,Yellowstone,State,1872,377207,NDVI,6466,0.00012123663106864527,9.697278415254636e-05,46280,0.00013727724683297818,0.00010235340004782142,0.0182758118996899,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8831516792884904
0,Temperate Broadleaf & Mixed Forests,342.274115644345,Federal or national ministry or agency,Not Reported,Žumberak - Samoborsko gorje,Not Reported,1999,377853,NDVI,1881,5.013569208923913e-05,3.336957539982339e-05,9404,6.303037584433266e-05,4.7440102632049255e-05,0.5431778570068673,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7954211190658329
0,Temperate Broadleaf & Mixed Forests,206.532158573752,Federal or national ministry or agency,V,LSG-Bad Berleburg,Not Reported,2013,386328,NDVI,2396,6.004391012225739e-05,3.74045357876734e-05,8279,6.50884359001169e-05,4.219445738403103e-05,0.4472387970941238,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9224973575090863
0,Temperate Conifer Forests,223.657794022077,Federal or national ministry or agency,V,Mürzer Oberland,Not Reported,2003,387381,NDVI,1205,0.0001482866688483843,9.939208337307097e-05,7373,0.00012144875542531782,8.59993132003071e-05,0.2671205867001106,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2209813787640653
0,Temperate Conifer Forests,268.536699906536,Federal or national ministry or agency,V,Almenland,Not Reported,2006,387382,NDVI,1384,5.721217544037795e-05,4.134027395383329e-05,7888,6.180577985296826e-05,5.134817631768026e-05,0.4450156718588697,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9256767825999739
0,Temperate Conifer Forests,240.084854639291,Federal or national ministry or agency,V,Kaunergrat,Not Reported,2021,387417,NDVI,1874,0.00017728143645827745,0.00017992343409273104,10569,0.00015798018350328372,0.00016535232456190636,0.3139257748890069,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1221751521423733
0,Temperate Conifer Forests,421.563674229694,Federal or national ministry or agency,V,Hochgebirgsnaturpark Zillertaler Alpen,Not Reported,2016,387420,NDVI,2081,0.00015079173779023418,0.00016663769142759294,10281,0.0001947160868957308,0.00017402641304934676,0.2661381120625446,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7744184889612238
0,"Mediterranean Forests, Woodlands & Scrub",518.291512803001,Federal or national ministry or agency,V,Alpilles,Not Reported,2007,388660,NDVI,1679,0.00011849156239900166,7.487214651294153e-05,10412,0.0001126233600505095,7.850126598419833e-05,0.5482533483771092,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0521046641288307
0,Temperate Broadleaf & Mixed Forests,451.226790408383,Federal or national ministry or agency,VI,Las Ubiñas-La Mesa,Not Reported,2006,389016,NDVI,1992,8.936131906975716e-05,8.203310966907867e-05,10781,8.01400433687169e-05,7.056206082390436e-05,0.3038712877117734,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.115064520973791
0,Temperate Broadleaf & Mixed Forests,1026.27194304707,Federal or national ministry or agency,Not Assigned,Ancares - Courel,Not Reported,2004,389030,NDVI,4309,5.842053939644192e-05,4.64526384939867e-05,19037,5.528329705208911e-05,4.366681952446652e-05,0.2468228788084629,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0567484667456941
0,Temperate Broadleaf & Mixed Forests,494.005374771595,Federal or national ministry or agency,V,Aigüestortes,Not Reported,1992,389079,NDVI,2531,0.00015577242171291883,0.00013413776507000222,12177,0.00014346280461087003,0.00012339443043517544,0.2416762690123182,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.085803544238784
0,Temperate Broadleaf & Mixed Forests,873.42547092355,Federal or national ministry or agency,V,Alt Pirineu,Not Reported,1992,389081,NDVI,5620,0.00013112957931890324,0.00011686741206400296,17074,0.0001441537660606244,0.00012648020284539448,0.2405086073911746,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9096507354775333
0,Temperate Broadleaf & Mixed Forests,410.819262359635,Federal or national ministry or agency,V,Serres del Cadí-Moixeró,Not Reported,1992,389205,NDVI,1984,9.24568063725404e-05,6.043946135453665e-05,9933,9.34075621142776e-05,6.926746831680908e-05,0.2779461623669386,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9898214264432464
0,Temperate Broadleaf & Mixed Forests,384.502862471914,Federal or national ministry or agency,III,Obereichsfeld,Not Reported,2009,390325,NDVI,3289,9.74435901730024e-05,5.986767340324553e-05,10813,9.151688161898848e-05,5.6942263591405306e-05,0.5926987353605853,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.064760822803038
0,Temperate Broadleaf & Mixed Forests,2454.82870842256,Federal or national ministry or agency,V,Pyrénées Ariégeoises,Not Reported,2009,391972,NDVI,4147,0.00011558171876589552,0.0001298024091351642,25503,0.00011095501025508316,0.00011698554045016798,0.3294495602928262,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0416989597871755
0,"Mediterranean Forests, Woodlands & Scrub",242.554537833131,Federal or national ministry or agency,VI,"Ethniko Parko Limnon Mikris kai Megalis Prespas - Zones Prostasias tis Fysis B2, B4, B6",Not Reported,2009,392902,NDVI,1583,9.4639719127932e-05,6.604529540399142e-05,5925,9.090636958302336e-05,6.250714326774492e-05,0.2798168032133394,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0410680743498288
0,"Mediterranean Forests, Woodlands & Scrub",323.807825149362,Federal or national ministry or agency,VI,Ethniko Parko limnon Mikris kai Megalis Prespas,Not Reported,2009,392905,NDVI,859,0.00010465128138810624,6.5961363624208e-05,6126,9.081170600036106e-05,6.227814282299189e-05,0.2765060518043758,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.15239858380912
0,Temperate Broadleaf & Mixed Forests,874.463888527962,Federal or national ministry or agency,Not Reported,Mura - Drava,Not Reported,2011,393049,NDVI,9718,9.43082654002516e-05,6.319808985010338e-05,41940,8.971382968644804e-05,6.341117883262999e-05,0.6069424131306654,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0512121233689524
0,Temperate Broadleaf & Mixed Forests,448.224720473969,Federal or national ministry or agency,Not Assigned,Goričko,Not Reported,2004,395164,NDVI,1670,9.79223572694334e-05,6.38103247752228e-05,10277,9.327123732041637e-05,6.450469202699202e-05,0.563987490288429,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0498666049967682
0,Temperate Broadleaf & Mixed Forests,440.486153435944,Federal or national ministry or agency,Not Assigned,Javorniki - Snežnik,Not Reported,2004,395174,NDVI,1699,7.691522163469988e-05,5.229387107080058e-05,9531,6.681781807081781e-05,4.657741867689865e-05,0.3199504650276169,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1511184270216694
0,Temperate Broadleaf & Mixed Forests,740.817195761014,Federal or national ministry or agency,Not Assigned,Julijske Alpe,Not Reported,2004,395192,NDVI,2691,0.0001477863045292309,0.00010955630777512362,13793,0.0001315776451696148,0.00010778368187628958,0.2516154069562271,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.123187030279511
0,Temperate Broadleaf & Mixed Forests,532.364453876651,Federal or national ministry or agency,Not Assigned,Trnovski gozd - Nanos,Not Reported,2004,395194,NDVI,2171,7.035992107222841e-05,5.055919103575788e-05,11741,6.434131582489826e-05,4.792988401308368e-05,0.4067939703554239,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.093541842751701
0,Temperate Broadleaf & Mixed Forests,203.370170032951,Federal or national ministry or agency,Not Assigned,Krimsko hribovje - Menišija,Not Reported,2004,395195,NDVI,1460,6.796046602272432e-05,5.17680093812079e-05,7256,6.877854384034286e-05,5.224943282648971e-05,0.4835629703686754,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.988105624633206
0,Temperate Broadleaf & Mixed Forests,1068.22138611781,Federal or national ministry or agency,Not Assigned,Kočevsko,Not Reported,2004,395202,NDVI,4340,6.088320976222147e-05,4.163042757284616e-05,18678,5.727478746936998e-05,4.071599410115338e-05,0.3181705902611256,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.063001932478252
0,"Mediterranean Forests, Woodlands & Scrub",480.404834915823,Federal or national ministry or agency,Not Assigned,Kras,Not Reported,2004,395213,NDVI,3602,7.666333203353446e-05,5.15681036609786e-05,13607,7.609538415811941e-05,5.868375690685013e-05,0.4680370351798277,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0074636310953489
0,Temperate Conifer Forests,230.927109962072,Federal or national ministry or agency,Not Assigned,Karavanke,Not Reported,2004,395222,NDVI,1774,0.00013109256359827102,0.00010422991188382498,9258,0.00011259421570611376,9.122219706110553e-05,0.3849979617247512,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1642921687952468
0,Temperate Broadleaf & Mixed Forests,549.378564571891,Federal or national ministry or agency,Not Assigned,Snežnik - Pivka,Not Reported,2004,395224,NDVI,1709,8.012989293636819e-05,5.6264098417300976e-05,10395,6.607724032716425e-05,4.642721339778319e-05,0.3182298651840087,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.212670089423013
0,Temperate Broadleaf & Mixed Forests,402.024898065501,Federal or national ministry or agency,Not Assigned,Goričko,Not Reported,2004,395231,NDVI,1738,9.503040261054896e-05,6.1493905093649e-05,10119,9.314740736171249e-05,6.415378050447662e-05,0.5641164664389828,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.020215219104536
0,Temperate Broadleaf & Mixed Forests,979.611143320476,Federal or national ministry or agency,Not Assigned,Kočevsko,Not Reported,2004,395235,NDVI,3482,6.145618984313155e-05,4.0779744619006215e-05,17082,5.734102813764811e-05,4.09960095835921e-05,0.318680848434216,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0717664443617043
0,Temperate Broadleaf & Mixed Forests,886.41960338423,Federal or national ministry or agency,Not Assigned,Julijci,Not Reported,2004,395241,NDVI,3199,0.0001309533137340356,0.00010305710835245114,15841,0.00012694857630133398,0.00010579888675257686,0.2686562303769558,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0315461389909226
0,"Mediterranean Forests, Woodlands & Scrub",587.506975928617,Federal or national ministry or agency,Not Assigned,Kras,Not Reported,2004,395245,NDVI,3150,7.781379064452276e-05,5.35607512827178e-05,13741,7.619999831112476e-05,5.892294799070044e-05,0.4648011689715103,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0211783775481056
0,Temperate Conifer Forests,319.636889248344,Federal or national ministry or agency,Not Assigned,Grintovci,Not Reported,2004,395246,NDVI,3013,0.0001212716459714589,0.00010167240791920484,11100,8.968531472618474e-05,8.117076630954193e-05,0.3728455873006933,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.352190671814102
0,Tundra,393.1999181125,Federal or national ministry or agency,V,Naustdal-Gjengedal,Not Reported,2009,395333,NDVI,2346,0.0001896219903264376,0.00013803255814061918,12409,0.00018998252228963404,0.00014350266328373409,0.2372392535982326,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9981022887850346
0,Tundra,225.75980678908,Federal or national ministry or agency,V,Ålfotbreen,Not Reported,2009,395339,NDVI,1879,0.0001594854805208714,0.00013991377821439906,9804,0.00018973442188109676,0.00013963412835134442,0.1916744693399065,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8405722005510321
0,Tundra,1692.38968445174,Federal or national ministry or agency,II,Breheimen,Not Reported,2009,395372,NDVI,8205,0.00013199220394138797,0.0001184251544215679,36041,0.00010872305857988024,0.0001078110653711704,0.1153272110659823,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2140221740028734
0,Temperate Broadleaf & Mixed Forests,627.212612046255,Federal or national ministry or agency,V,LSG 'Fichtelgebirge',Not Reported,1990,395957,NDVI,5992,8.984638850550962e-05,5.470170218467151e-05,15722,8.738214176058852e-05,5.403875207896464e-05,0.5566849875855748,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.028200805053196
0,Temperate Broadleaf & Mixed Forests,2307.3547428242,Federal or national ministry or agency,V,LSG 'Bayerischer Wald',Not Reported,2001,396098,NDVI,18646,7.685223677109194e-05,5.708617092258717e-05,37009,8.07383011128739e-05,5.954122430947444e-05,0.468709733928633,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9518683909839871
0,Temperate Broadleaf & Mixed Forests,559.132314035559,Federal or national ministry or agency,V,Verordnung über die Landschaftsschutzgebiete im Landkreis Regensburg,Not Reported,1989,396109,NDVI,7230,9.5996100779124e-05,6.021550645467933e-05,20083,9.327421129305024e-05,6.163631830612716e-05,0.6069133102572072,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0291815867252105
0,Temperate Broadleaf & Mixed Forests,1365.20277732866,Federal or national ministry or agency,V,LSG innerhalb des Naturparks Spessart (ehemals Schutzzone),Not Reported,1982,396111,NDVI,9996,8.848776478170777e-05,6.25172243868531e-05,25253,8.507441204746157e-05,6.270608218636334e-05,0.5216252013968187,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0401219667829376
0,Temperate Broadleaf & Mixed Forests,441.612201627535,Federal or national ministry or agency,V,LSG innerhalb des Naturparks Nördlicher Oberpfälzer Wald (ehemals Schutzzone),Not Reported,1997,396114,NDVI,4833,7.547553982585396e-05,4.339070280168454e-05,13460,7.733082185724625e-05,4.950338942426952e-05,0.4895391895118509,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9760085049294166
0,Temperate Broadleaf & Mixed Forests,1631.23789139614,Federal or national ministry or agency,V,Schutzzone im Naturpark 'Altmühltal',Not Reported,1995,396115,NDVI,18996,0.00010332826202088804,6.52208392538448e-05,33947,9.869393986455992e-05,6.522057957907506e-05,0.6128247714716655,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.046956501713154
0,Temperate Broadleaf & Mixed Forests,885.332514819938,Federal or national ministry or agency,V,LSG innerhalb des Naturparks Steigerwald (ehemals Schutzzone),Not Reported,1988,396119,NDVI,8461,0.00010108747843588094,5.843125271118036e-05,19445,9.640578311125288e-05,5.898890417632777e-05,0.6141532293638619,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0485623909016468
0,Temperate Broadleaf & Mixed Forests,765.445892805944,Federal or national ministry or agency,V,LSG innerhalb des Naturparks Frankenhöhe (ehemals Schutzzone),Not Reported,1988,396120,NDVI,8326,9.482508165048387e-05,5.502209764767178e-05,19602,9.371030430024952e-05,5.576076874313066e-05,0.6345013172079483,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0118959954143634
0,Temperate Broadleaf & Mixed Forests,360.470365324406,Federal or national ministry or agency,V,LSG 'Oberpfälzer Hügelland im westlichen Landkreis Neustadt a.d.Waldnaab',Not Reported,2003,396123,NDVI,4798,8.707350343131347e-05,5.8492137689770496e-05,14147,8.507391265508119e-05,5.543500438915593e-05,0.5474622811091928,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0235041590756417
0,Temperate Broadleaf & Mixed Forests,1321.51810035767,Federal or national ministry or agency,V,Oberer Bayerischer Wald,Not Reported,2004,396128,NDVI,10651,7.515419827573951e-05,4.9889309339835854e-05,23145,7.561421836774705e-05,5.281136747380087e-05,0.4771525526283636,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9939162223463022
0,Tropical & Subtropical Moist Broadleaf Forests,3030.70399806012,Federal or national ministry or agency,II,Kaeng Krachan,Not Reported,1981,4012,NDVI,4668,6.456406395851345e-05,4.86451971256628e-05,23410,5.654037499225767e-05,4.3991872384503225e-05,0.2381171138789932,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.141910784414757
0,Tundra,1308.47119401578,Federal or national ministry or agency,II,Jostedalsbreen,Not Reported,1991,40657,NDVI,8149,0.00011699340407115602,0.00013428808892277562,32372,0.00012093508834960992,0.00012963045591860795,0.1386377373612702,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9674066118258505
0,Temperate Conifer Forests,425.922193461127,Sub-national ministry or agency,Ia,Siffleur Wilderness Area,State,1965,4193,NDVI,1704,9.180222062364884e-05,9.799067924564672e-05,10603,0.0001356373522157658,0.00011183551056854267,0.0129708594801816,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.6768210903852944
0,Temperate Broadleaf & Mixed Forests,360.000221402125,Not Reported,Not Applicable,Parc national de Durmitor,Not Reported,1980,4326,NDVI,2315,0.00010126735152918814,6.001077637731463e-05,11643,9.834702237957584e-05,6.412493741766846e-05,0.2181603154279877,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.029694128799763
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",22442.6294275694,Not Reported,II,Parque Nacional do Luengue-Luiana,Not Reported,2011,4493,NDVI,9840,4.692576181837332e-05,3.300766853001677e-05,71271,3.959334866001376e-05,2.8462759701468088e-05,0.1456561764665914,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1851930540486142
0,Tundra,1152.19876015607,Federal or national ministry or agency,II,Jotunheimen,Not Reported,2014,4657,NDVI,4659,7.065245008581551e-05,5.645398239126412e-05,25785,9.813488405264704e-05,9.881980043551824e-05,0.1051179710384375,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7199524487939697
0,Tundra,3432.73234719447,Federal or national ministry or agency,II,Hardangervidda,Not Reported,1981,4658,NDVI,5856,6.623337036899787e-05,6.370683852439012e-05,42409,7.10832272156736e-05,7.500283536855353e-05,0.0876122250836829,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9317721347687158
0,Temperate Conifer Forests,1417.95515369694,Not Reported,Not Applicable,Les Dolomites,Not Reported,2009,478641,NDVI,11396,0.0002198506500542669,0.00013346939192921645,43196,0.00015673283689644651,0.00012098954666571342,0.3454765940768773,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.4027095687646
0,Temperate Conifer Forests,507.916501552973,Federal or national ministry or agency,V,Ötztal,Not Reported,2009,555513753,NDVI,2963,0.0001199018826825731,0.00016251454714580763,14163,0.0001613469275079747,0.00016711609903895448,0.269425111643705,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7431308704446625
0,Temperate Broadleaf & Mixed Forests,951.008441280779,Federal or national ministry or agency,VI,Wienerwald,Not Reported,2006,555513780,NDVI,2512,9.158749235608912e-05,7.853991528645468e-05,16522,7.816356055472712e-05,6.555979999904398e-05,0.5979218527295236,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1717415596998433
0,Temperate Conifer Forests,373.118963875692,Sub-national ministry or agency,II,Bow Valley Wildland Provincial Park,State,1998,555516086,NDVI,2696,0.00017266901750300422,0.00012397144828879287,11215,0.00017197217746727745,0.0001211887884991658,0.1059614081170674,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0040520510119109
0,Temperate Conifer Forests,207.862271142586,Sub-national ministry or agency,Ib,Bob Creek Wildland Provincial Park,State,1999,555516090,NDVI,1294,9.182028586771284e-05,6.316976931302566e-05,7596,9.843671488119956e-05,7.261483825839897e-05,0.0537985803041507,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9327849469431005
0,Temperate Conifer Forests,255.634076362921,Sub-national ministry or agency,II,Spray Valley Provincial Park,State,2000,555516107,NDVI,1949,0.0001866845250925702,0.00013483069459898286,10373,0.00018091452611066505,0.00012642184079219337,0.0583132410235286,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.031893508531071
0,Temperate Conifer Forests,626.784167486949,Sub-national ministry or agency,Ib,Don Getty Wildland Provincial Park,State,2001,555516109,NDVI,7350,0.00017255138032441756,0.0001228748383782855,36151,0.00014935101661310977,0.00011431315909535686,0.0517454580190216,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1553411837256373
0,Temperate Broadleaf & Mixed Forests,1719.02538859,Federal or national ministry or agency,Not Reported,Šumava,Not Reported,2008,555516943,NDVI,5145,8.812206347437708e-05,6.904995516881784e-05,29380,8.10478452430929e-05,6.117563530290815e-05,0.3611673523121708,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0872844701801256
0,Temperate Broadleaf & Mixed Forests,203.459761572,Federal or national ministry or agency,Not Reported,Boletice,Not Reported,2012,555516946,NDVI,1063,6.723733731188415e-05,4.249460784928197e-05,6653,6.987461758932518e-05,4.9184056528643015e-05,0.318282017661706,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9622569629941855
0,Temperate Broadleaf & Mixed Forests,222.10326652,Federal or national ministry or agency,Not Reported,Blanský les,Not Reported,2017,555516947,NDVI,1157,8.090611442103129e-05,5.302979719491898e-05,7300,7.791739644117147e-05,5.329203977717903e-05,0.4857975411289771,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0383575185564156
0,Temperate Broadleaf & Mixed Forests,331.653293037,Federal or national ministry or agency,Not Reported,Hradiště,Not Reported,2016,555517072,NDVI,1373,7.521157383812552e-05,4.423364630591366e-05,8612,8.802966075862917e-05,5.6407182587158416e-05,0.4343788164138008,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8543890001388293
0,Temperate Conifer Forests,1203.98374035,Federal or national ministry or agency,Not Reported,Beskydy,Not Reported,2012,555517710,NDVI,3570,8.488141199157903e-05,5.869612217320426e-05,21008,8.278133681345495e-05,5.609408078145924e-05,0.5048245609059302,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.025368944969523
0,Temperate Broadleaf & Mixed Forests,200.470994234,Federal or national ministry or agency,Not Reported,Bílé Karpaty,Not Reported,2012,555517711,NDVI,1879,7.533129746979326e-05,4.634391534679081e-05,8327,8.058993505850812e-05,4.97369356930138e-05,0.5467727267566195,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9347482091293771
0,Temperate Broadleaf & Mixed Forests,244.914142657,Federal or national ministry or agency,Not Reported,Werra- und Wehretal,Not Reported,2008,555520187,NDVI,4329,8.373338399432038e-05,5.101016744160261e-05,13484,8.407481149324248e-05,5.2674913389968936e-05,0.5356349581990842,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9959390036937574
0,Temperate Broadleaf & Mixed Forests,359.82614865,Federal or national ministry or agency,Not Reported,Biosphärenreservat Pfälzerwald,Not Reported,2005,555521707,NDVI,5623,6.110392894539816e-05,4.622278040482333e-05,20429,7.486213108695674e-05,5.957348025068373e-05,0.5073147857770414,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8162194698200934
0,Temperate Broadleaf & Mixed Forests,206.546113001,Federal or national ministry or agency,Not Reported,Kõrvemaa,Not Reported,2004,555522799,NDVI,2659,9.799236125991522e-05,6.134428525141429e-05,11703,0.00010134053080006844,6.535778076881579e-05,0.2755281906992595,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9669611998899165
0,Temperate Broadleaf & Mixed Forests,297.39584799,Federal or national ministry or agency,Not Reported,Võrtsjärve,Not Reported,2010,555522985,NDVI,1160,0.00012024927752431351,8.71302937385028e-05,9582,0.00011495429843678343,7.295489556061337e-05,0.3499512813098859,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0460616015193371
0,Temperate Broadleaf & Mixed Forests,1026.53521397,Federal or national ministry or agency,Not Reported,Ancares - Courel,Not Reported,2014,555523044,NDVI,4305,5.840784800713887e-05,4.649532783716895e-05,19031,5.5284293614779545e-05,4.366924952939239e-05,0.2468550563380819,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.056499851732288
0,Temperate Broadleaf & Mixed Forests,345.962534918,Federal or national ministry or agency,Not Reported,Montaña Central de León,Not Reported,2015,555523414,NDVI,2132,0.00012801945959336109,9.721472913959162e-05,10515,0.0001002772752293179,7.811575587092067e-05,0.3080119478611402,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2766547485519657
0,Temperate Broadleaf & Mixed Forests,200.375775359,Federal or national ministry or agency,Not Reported,Omaña,Not Reported,2015,555523421,NDVI,1054,7.683737726318289e-05,4.9610815085682e-05,6551,7.547854476099155e-05,5.513294218908055e-05,0.2239534679218224,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0180028974656863
0,"Mediterranean Forests, Woodlands & Scrub",254.017226172,Federal or national ministry or agency,Not Reported,OROS VERMIO,Not Reported,2011,555526969,NDVI,1515,8.249706404461346e-05,5.670351968527945e-05,7191,8.424581000381473e-05,5.819106967153981e-05,0.3751032115005966,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9792423390656214
0,Temperate Broadleaf & Mixed Forests,418.335495956,Federal or national ministry or agency,Not Reported,KORYFES OROUS VORA,Not Reported,2011,555526977,NDVI,1930,9.041987104525891e-05,6.861825275750248e-05,10295,7.874967926587757e-05,5.660615933947772e-05,0.3077104518340112,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1481935150488678
0,Temperate Broadleaf & Mixed Forests,351.911211708,Federal or national ministry or agency,Not Reported,OROS PAIKO,Not Reported,2011,555526979,NDVI,1267,7.251428752248468e-05,4.839153521128551e-05,7879,7.592497376066736e-05,4.943978867897176e-05,0.3895878671403601,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9550782032676899
